Name,location,distance(km),location_score,check_in_day,check_in_week,score,price
더 갈랜드 (The Garland),"유니버셜 시티, 로스앤젤레스 (CA) ",4.2,8,2023-09-28,목,9.0,336831
센추리 파크 호텔 LA - 성인 전용 (Century Park Hotel LA - Adults Only),"비벌리 힐스, 로스앤젤레스 (CA) ",3.1,8,2023-09-28,목,7.9,239782
Motel Sakura - Adults Only,"글렌데일, 로스앤젤레스 (CA) ",7.2,8,2023-09-28,목,9.4,162147
르 본 호텔 헐리우드 (Le Bon Hotel Hollywood),"헐리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,6.9,135761
The Adler a Hollywood Hotel,"헐리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,8.8,258881
클라리온 호텔 애너하임 리조트 (Clarion Hotel Anaheim Resort),"애너하임, 로스앤젤레스 (CA) ",40.5,8,2023-09-28,목,7.5,205589
캐슬 인 앤 스위트 애너하임 (Castle Inn and Suites Anaheim),"애너하임, 로스앤젤레스 (CA) ",40.2,8,2023-09-28,목,8.6,205589
타운플레이스 스위트 애너하임 메인게이트 니어 엔젤 스타디움 (TownePlace Suites Anaheim Maingate Near Angel Stadium),"애너하임, 로스앤젤레스 (CA) ",42.1,8,2023-09-28,목,8.6,194715
드림 할리우드 (Dream Hollywood),"헐리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,8.4,292362
굿 나이트 인 칼라바사스 (Good Nite Inn Calabasas),"카노가 공원, 로스앤젤레스 (CA) ",29.5,8,2023-09-28,목,8.4,116510
LEXEN HOTEL - NORTH HOLLYWOOD NEAR UNIVERSAL STUDIOS,"버뱅크, 로스앤젤레스 (CA) ",6.7,8,2023-09-28,목,8.7,232265
Homewood Suites by Hilton Los Angeles International Airport,"로스앤젤레스 국제공항 (LAX), 로스앤젤레스 (CA) ",13.2,8,2023-09-28,목,8.5,280266
버벌리 인 호텔 (Beverly Inn),"웨스트 할리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,6.6,99999
Sheraton Los Angeles San Gabriel,"이스트 로스앤젤레스, 로스앤젤레스 (CA) ",13.6,8,2023-09-28,목,8.6,229076
SureStay Hotel by Best Western Santa Monica,"산타 모니카, 로스앤젤레스 (CA) ",7.7,8,2023-09-28,목,8.8,257998
햄튼 인 앤 스위트 애너하임 리조트 컨벤션 센터 (Hampton Inn & Suites Anaheim Resort Convention Center),"애너하임, 로스앤젤레스 (CA) ",40.9,8,2023-09-28,목,9.1,237585
Disneyland Hotel,"애너하임, 로스앤젤레스 (CA) ",39.2,8,2023-09-28,목,8.6,237585
코트야드 로스앤젤레스 LAX/호손 (Courtyard Los Angeles LAX/Hawthorne),"로스앤젤레스 국제공항 (LAX), 로스앤젤레스 (CA) ",15.4,8,2023-09-28,목,8.7,205593
페어몬트 미라마르 호텔 앤 방갈로 (Fairmont Miramar Hotel and Bungalows),"산타 모니카, 로스앤젤레스 (CA) ",11.6,8,2023-09-28,목,8.6,920271
더 웨스틴 에너하임 리조트 (The Westin Anaheim Resort),"애너하임, 로스앤젤레스 (CA) ",39.9,8,2023-09-28,목,9.1,378807
더블트리 바이 힐튼 로스앤젤레스 로즈미드 (Doubletree By Hilton Los Angeles Rosemead),"이스트 로스앤젤레스, 로스앤젤레스 (CA) ",14.5,8,2023-09-28,목,8.0,192089
더블트리 호텔 로스엔젤레스 커머스 (Doubletree Hotel Los Angeles/Commerce),"이스트 로스앤젤레스, 로스앤젤레스 (CA) ",9.4,8,2023-09-28,목,8.1,214276
에어스 호텔 오렌지 (Ayres Hotel Orange),"애너하임, 로스앤젤레스 (CA) ",42.9,8,2023-09-28,목,9.2,252240
힐튼 롱 비치 (Hilton Long Beach),"롱비치, 로스앤젤레스 (CA) ",30.3,8,2023-09-28,목,8.1,297072
워크 오브 페임 호스텔 (Walk Of Fame Hostel),"헐리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,8.3,57420
모텔 6 애너하임 메인게이트 (Motel 6 Anaheim Maingate),"애너하임, 로스앤젤레스 (CA) ",40.6,8,2023-09-28,목,7.5,124230
Glendale Hotel,"글렌데일, 로스앤젤레스 (CA) ",7.2,8,2023-09-28,목,8.4,127625
더블트리 호텔 몬로비아 파사데나 에어리어 (Doubletree Hotel Monrovia Pasadena Area),"파사데나, 로스앤젤레스 (CA) ",22.7,8,2023-09-28,목,8.5,255184
Extended Stay America Suites - Los Angeles - Torrance - Del Amo Circle,"토런스, 로스앤젤레스 (CA) ",24.2,8,2023-09-28,목,7.0,159445
플라자 라 레이나 (Plaza la Reina),"웨스트우드, 로스앤젤레스 (CA) ",4.9,8,2023-09-28,목,8.9,299999
Lincoln Hotel Monterey Park/Los Angeles,"이스트 로스앤젤레스, 로스앤젤레스 (CA) ",11.0,8,2023-09-28,목,8.0,163809
더블트리 바이 힐튼 토랜스 사우스 베이 호텔 (Doubletree by Hilton Torrance South Bay Hotel),"토런스, 로스앤젤레스 (CA) ",23.8,8,2023-09-28,목,8.4,268109
미스터 씨 비벌리 힐스 호텔 (Mr. C Beverly Hills Hotel),"비벌리 힐스, 로스앤젤레스 (CA) ",1.6,8,2023-09-28,목,8.2,429272
The Peninsula Beverly Hills,"비벌리 힐스, 로스앤젤레스 (CA) ",2.0,8,2023-09-28,목,9.4,1260558
클레멘타인 호텔 앤 스위트 애너하임 (Clementine Hotel & Suites Anaheim),"애너하임, 로스앤젤레스 (CA) ",40.4,8,2023-09-28,목,9.3,247337
애너하임 데저트 인 앤 스위트 (Anaheim Desert Inn & Suites),"애너하임, 로스앤젤레스 (CA) ",39.9,8,2023-09-28,목,8.6,247337
애너하임 아일랜더 인 앤 스위트 (Anaheim Islander Inn and Suites),"애너하임, 로스앤젤레스 (CA) ",40.5,8,2023-09-28,목,8.8,199999
하얏트 플레이스 파사데나 (Hyatt Place Pasadena),"파사데나, 로스앤젤레스 (CA) ",13.3,8,2023-09-28,목,8.6,413489
오션 뷰 호텔 (Ocean View Hotel),"산타 모니카, 로스앤젤레스 (CA) ",11.6,8,2023-09-28,목,8.6,369029
애너하임 포르토피노 인 앤 스위트 (Anaheim Portofino Inn & Suites),"애너하임, 로스앤젤레스 (CA) ",40.3,8,2023-09-28,목,7.8,240312
Hampton Inn Los Angeles/Arcadia/Pasadena,"파사데나, 로스앤젤레스 (CA) ",22.4,8,2023-09-28,목,8.7,220706
Courtyard by Marriott Los Angeles Monterey Park,"이스트 로스앤젤레스, 로스앤젤레스 (CA) ",9.8,8,2023-09-28,목,8.6,216278
The Metric - Los Angeles Downtown,"로스엔젤레스 다운타운, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,9.2,245724
모자이크 호텔 (Mosaic Hotel),"비벌리 힐스, 로스앤젤레스 (CA) ",1.8,8,2023-09-28,목,8.8,381316
캔들우드 스위트 애너하임 - 리조트 에어리아 (Candlewood Suites Anaheim - Resort Area),"애너하임, 로스앤젤레스 (CA) ",40.7,8,2023-09-28,목,8.6,183133
Foghorn Harbor Inn,"마리나 델 레이, 로스앤젤레스 (CA) ",11.6,8,2023-09-28,목,7.4,183133
쉐라톤 세리토스 호텔 (Sheraton Cerritos Hotel),"이스트 로스앤젤레스, 로스앤젤레스 (CA) ",25.8,8,2023-09-28,목,8.6,206181
호텔 브랜드우드 (Hotel Brandwood),"글렌데일, 로스앤젤레스 (CA) ",6.6,8,2023-09-28,목,8.1,143375
하이랜드 인 니어 패서디나 시빅 센터 (Hyland Inn near Pasadena Civic Center),"파사데나, 로스앤젤레스 (CA) ",16.7,8,2023-09-28,목,8.2,113278
마리나 델 레이 메리엇 (Marina del Rey Marriott),"마리나 델 레이, 로스앤젤레스 (CA) ",11.4,8,2023-09-28,목,8.2,401395
호텔 어윈 (Hotel Erwin),"베니스 비치, 로스앤젤레스 (CA) ",11.7,8,2023-09-28,목,8.7,408960
Petit Ermitage Hotel - Adults Only,"웨스트 할리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,8.6,258119
럭스 선셋 블러바드 호텔 (Luxe Sunset Boulevard Hotel),"웨스트우드, 로스앤젤레스 (CA) ",7.2,8,2023-09-28,목,8.2,288376
Bestwestern Hollywood Plaza Inn-Hollywood Walk of Fame Hotel-LA,"헐리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,7.5,244932
애너하임 카멜롯 인 앤 스위트 (ANAHEIM CAMELOT INN AND SUITES),"애너하임, 로스앤젤레스 (CA) ",39.8,8,2023-09-28,목,8.5,386824
애너하임 디스커버리 인 앤 스위트 (Anaheim Discovery Inn and Suites),"애너하임, 로스앤젤레스 (CA) ",39.7,8,2023-09-28,목,7.7,386824
힐튼 가든 인 아카디아-파사데나 에어리아 (Hilton Garden Inn Arcadia-Pasadena Area),"파사데나, 로스앤젤레스 (CA) ",22.2,8,2023-09-28,목,8.0,197849
Hyatt Place Glendale/los Angeles,"글렌데일, 로스앤젤레스 (CA) ",6.2,8,2023-09-28,목,8.8,249104
베스트웨스턴 플러스 애너하임 인 (Best Western Plus Anaheim Inn),"애너하임, 로스앤젤레스 (CA) ",40.0,8,2023-09-28,목,8.8,408242
델타 호텔 바이 메리어트 애너하임 가든 그로브 (Delta Hotels by Marriott Anaheim Garden Grove),"애너하임, 로스앤젤레스 (CA) ",41.5,8,2023-09-28,목,8.9,216278
페어필드 인 바이 메리어트 애너하임 리조트 (Fairfield Inn by Marriott Anaheim Resort),"애너하임, 로스앤젤레스 (CA) ",39.7,8,2023-09-28,목,8.3,369849
페어몬트 센추리 플라자 (Fairmont Century Plaza),"비벌리 힐스, 로스앤젤레스 (CA) ",2.6,8,2023-09-28,목,8.6,748656
레돈도 피어 인 (Redondo Pier Inn),"비치 시티스, 로스앤젤레스 (CA) ",24.4,8,2023-09-28,목,7.6,135413
Hyatt House Lax/century Blvd,"로스앤젤레스 국제공항 (LAX), 로스앤젤레스 (CA) ",13.2,8,2023-09-28,목,8.6,241938
홀리데이 인 익스프레스 할리우드 워크 오프 페임 (Holiday Inn Express Hollywood Walk of Fame),"헐리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,8.2,363450
Hometel suites Hotel,"코리아타운, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,7.7,180622
그랜드 레거시 앳 더 파크 (Grand Legacy At The Park),"애너하임, 로스앤젤레스 (CA) ",40.0,8,2023-09-28,목,8.4,396400
Disneyland Hotel,"애너하임, 로스앤젤레스 (CA) ",39.2,8,2023-09-28,목,8.6,1265532
"선코스트 파크 호텔 애너하임, 태피스트리 컬렉션 바이 힐튼 (SunCoast Park Hotel Anaheim, Tapestry Collection by Hilton)","애너하임, 로스앤젤레스 (CA) ",40.4,8,2023-09-28,목,8.9,285015
하워드 존슨 바이 윈덤 파사데나 (Howard Johnson by Wyndham Pasadena),"파사데나, 로스앤젤레스 (CA) ",15.3,8,2023-09-28,목,7.6,153377
테라니아 리조트 (Terranea Resort),"팔로스 버디스, 로스앤젤레스 (CA) ",35.0,8,2023-09-28,목,8.5,1378295
MyStayLA,"코리아타운, 로스앤젤레스 (CA) ",1.8,8,2023-09-28,목,8.3,1378295
하워드 존슨 바이 윈덤 토런스 (Howard Johnson by Wyndham Torrance),"토런스, 로스앤젤레스 (CA) ",23.3,8,2023-09-28,목,7.8,170162
"Downtown Los Angeles Proper Hotel, a Member of Design Hotels","로스엔젤레스 다운타운, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,8.9,366822
시르타즈 호텔 (Sirtaj Hotel),"비벌리 힐스, 로스앤젤레스 (CA) ",0.8,8,2023-09-28,목,8.6,302918
Pendry West Hollywood,"웨스트 할리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,9.0,494416
하트포드 호텔 베스트웨스턴 시그니처 컬렉션 (Hartford Hotel Best Western Signature Collection),"이스트 로스앤젤레스, 로스앤젤레스 (CA) ",15.4,8,2023-09-28,목,8.9,227348
햄튼 인 앤 스위트 로스앤젤레스/글렌데일 CA (Hampton Inn and Suites Los Angeles/Glendale CA),"글렌데일, 로스앤젤레스 (CA) ",5.8,8,2023-09-28,목,8.9,313481
더블트리 바이 힐튼 호텔 카슨 (DoubleTree by Hilton Hotel Carson),"토런스, 로스앤젤레스 (CA) ",22.7,8,2023-09-28,목,7.6,270920
더 웨스트 할리우드 에디션 (The West Hollywood EDITION),"웨스트 할리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,8.6,787036
Hyatt House At Anaheim Resort/convention Center,"애너하임, 로스앤젤레스 (CA) ",40.3,8,2023-09-28,목,8.6,369849
미니 맨션 인 할리우드 힐스 (Mini Mansion in Hollywood Hills),"헐리우드, 로스앤젤레스 (CA) ",1.4,8,2023-09-28,목,8.2,369849
더 퀸 메리 호텔 (The Queen Mary Hotel),"롱비치, 로스앤젤레스 (CA) ",32.1,8,2023-09-28,목,7.3,174412
홈우드 스위트 바이 힐튼 아나하임 메인 게이트 에리아 (Homewood Suites by Hilton Anaheim-Main Gate Area),"애너하임, 로스앤젤레스 (CA) ",41.4,8,2023-09-28,목,8.0,171635
마유미 (Mayumi),"컬버 시티, 로스앤젤레스 (CA) ",7.9,8,2023-09-28,목,8.8,253358
"Hotel Marguerite Anaheim/Garden Grove, Trademark Collection","애너하임, 로스앤젤레스 (CA) ",43.0,8,2023-09-28,목,8.3,136084
르 파크 앳 멜로즈 (Le Parc at Melrose),"웨스트 할리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,8.3,369849
H HotelLos AngelesCurio CollectionBy Hilton,"로스앤젤레스 국제공항 (LAX), 로스앤젤레스 (CA) ",13.2,8,2023-09-28,목,8.1,257845
페어필드 인 앤 스위트 애너하임 노스/부에나 파크 (Fairfield Inn & Suites Anaheim North/Buena Park),"부에나 파크, 로스앤젤레스 (CA) ",30.6,8,2023-09-28,목,8.2,177886
제네바 모텔 (Geneva Motel),"로스앤젤레스 국제공항 (LAX), 로스앤젤레스 (CA) ",11.1,8,2023-09-28,목,8.2,106503
LYFE INN & SUITES by AGA - LAX Airport,"로스앤젤레스 국제공항 (LAX), 로스앤젤레스 (CA) ",12.9,8,2023-09-28,목,8.0,143534
크레센트 비벌리 힐스 호텔 (Crescent Beverly Hills Hotel),"비벌리 힐스, 로스앤젤레스 (CA) ",0.9,8,2023-09-28,목,7.8,143534
Palihotel Westwood Village,"웨스트우드, 로스앤젤레스 (CA) ",5.0,8,2023-09-28,목,8.8,371129
베스트웨스턴 플러스 아비타 스위트 (Best Western PLUS Avita Suites),"토런스, 로스앤젤레스 (CA) ",23.3,8,2023-09-28,목,8.6,211825
Montrose at Beverly Hills,"웨스트 할리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,8.3,357051
ALO 호텔 (ALO Hotel),"애너하임, 로스앤젤레스 (CA) ",43.0,8,2023-09-28,목,8.7,229076
산타 모니카 모텔 (Santa Monica Motel),"산타 모니카, 로스앤젤레스 (CA) ",10.5,8,2023-09-28,목,8.6,241077
할리우드 다운타우너 인 (Hollywood Downtowner Inn),"헐리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,7.8,167813
아메리칸 호텔 (American Hotel),"로스엔젤레스 다운타운, 로스앤젤레스 (CA) ",,8,2023-09-28,목,7.9,122204
자메이카 베이 인 마리나 델 레이 태피스트리 컬렉션 바이 힐튼 (Jamaica Bay Inn Marina Del Rey Tapestry Collection by Hilton),"마리나 델 레이, 로스앤젤레스 (CA) ",11.3,8,2023-09-28,목,8.2,399341
르 메르디앙 패서디나 아카디아 (Le Méridien Pasadena Arcadia),"파사데나, 로스앤젤레스 (CA) ",21.3,8,2023-09-28,목,8.6,240594
El Don Motel - Adults Only,"로스앤젤레스 국제공항 (LAX), 로스앤젤레스 (CA) ",9.7,8,2023-09-28,목,7.8,240594
Hilton Garden Inn Los Angeles/Hollywood,"헐리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,8.0,317276
헌틀리 산타 모니카 비치 (Huntley Santa Monica Beach),"산타 모니카, 로스앤젤레스 (CA) ",11.6,8,2023-09-28,목,8.7,550525
리비에라 모텔 (Riviera Motel),"애너하임, 로스앤젤레스 (CA) ",40.5,8,2023-09-28,목,7.0,145806
호텔 마리포사 로스앤젤레스 (Hotel Mariposa Los Angeles),"버뱅크, 로스앤젤레스 (CA) ",7.5,8,2023-09-28,목,9.0,212810
The Tangerine - a Burbank Hotel,"유니버셜 시티, 로스앤젤레스 (CA) ",4.1,8,2023-09-28,목,9.1,329277
더블트리 게스트 스위트 아나헤임 리조트 컨벤션 센터 (Doubletree Guest Suites Anaheim Resort Convention Center),"애너하임, 로스앤젤레스 (CA) ",40.8,8,2023-09-28,목,8.5,203337
그린트리 인 앤 스위트 알함브라 (GreenTree Inn & Suites Alhambra),"이스트 로스앤젤레스, 로스앤젤레스 (CA) ",9.7,8,2023-09-28,목,8.6,168992
엠버시 스위트 바이 힐튼 로스앤젤레스 다우니 (Embassy Suites by Hilton Los Angeles Downey),"이스트 로스앤젤레스, 로스앤젤레스 (CA) ",15.6,8,2023-09-28,목,8.1,235992
Extended Stay America Suites - Los Angeles - LAX Airport - El Segundo,"로스앤젤레스 국제공항 (LAX), 로스앤젤레스 (CA) ",15.7,8,2023-09-28,목,7.7,189391
더 웨스틴 롱 비치 (The Westin Long Beach),"롱비치, 로스앤젤레스 (CA) ",30.6,8,2023-09-28,목,8.3,292616
Tropicana Inn and Suites,"애너하임, 로스앤젤레스 (CA) ",39.8,8,2023-09-28,목,8.8,413272
몬드리안 로스앤젤레스 호텔 (Mondrian Los Angeles Hotel),"웨스트 할리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,8.2,300563
힐튼 글렌데일 호텔 (Hilton Glendale Hotel),"글렌데일, 로스앤젤레스 (CA) ",7.2,8,2023-09-28,목,7.8,296994
Hampton Inn & Suites Los Angeles/Hollywood,"헐리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,8.5,375658
아스트로 파사데나 호텔 (Astro Pasadena Hotel),"파사데나, 로스앤젤레스 (CA) ",17.3,8,2023-09-28,목,8.6,118034
Motel 6 Carson - Adults Only,"토런스, 로스앤젤레스 (CA) ",21.7,8,2023-09-28,목,7.9,123796
Stillwell Hotel,"로스엔젤레스 다운타운, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,7.6,163306
소네스타 셀렉트 로스 앤젤레스 토런스 사우스 베이 (Sonesta Select Los Angeles Torrance South Bay),"토런스, 로스앤젤레스 (CA) ",20.1,8,2023-09-28,목,8.6,163553
메트로 플라자 호텔 (Metro Plaza Hotel),"로스엔젤레스 다운타운, 로스앤젤레스 (CA) ",0.9,8,2023-09-28,목,7.2,183074
Sea Shore Motel,"산타 모니카, 로스앤젤레스 (CA) ",,8,2023-09-28,목,8.7,183074
베스트웨스턴 로열 팰리스 인 앤 스위트 (Best Western Royal Palace Inn and Suites),"웨스트우드, 로스앤젤레스 (CA) ",5.5,8,2023-09-28,목,7.9,235372
호텔 인디고 애너하임 (Hotel Indigo Anaheim),"애너하임, 로스앤젤레스 (CA) ",40.4,8,2023-09-28,목,8.6,263763
셔터스 온 더 비치 (Shutters On The Beach),"산타 모니카, 로스앤젤레스 (CA) ",11.5,8,2023-09-28,목,9.0,895654
ITH Surf City Hostel Hermosa Beach,"비치 시티스, 로스앤젤레스 (CA) ",22.6,8,2023-09-28,목,7.7,53212
말리부 비치 인 (Malibu Beach Inn),"말리부, 로스앤젤레스 (CA) ",26.4,8,2023-09-28,목,9.0,838239
힐튼 우드랜드 힐스 호텔 (Hilton Woodland Hills Hotel),"카노가 공원, 로스앤젤레스 (CA) ",21.7,8,2023-09-28,목,8.2,234846
애너하임 캐리지 인 (Anaheim Carriage Inn),"애너하임, 로스앤젤레스 (CA) ",40.9,8,2023-09-28,목,8.5,160153
힐튼 가든 인 애너하임 가든 그로브 (Hilton Garden Inn Anaheim Garden Grove),"애너하임, 로스앤젤레스 (CA) ",41.3,8,2023-09-28,목,8.0,191943
Anaheim Astoria Inn & Suites,"애너하임, 로스앤젤레스 (CA) ",39.3,8,2023-09-28,목,8.4,142485
Magic Castle Hotel,"헐리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,8.8,142485
햄튼 인 앤 스위트 LAX 엘 세군도 (Hampton Inn & Suites LAX El Segundo),"로스앤젤레스 국제공항 (LAX), 로스앤젤레스 (CA) ",15.2,8,2023-09-28,목,8.8,231743
SpringHill Suites Los Angeles Downey,"이스트 로스앤젤레스, 로스앤젤레스 (CA) ",16.5,8,2023-09-28,목,9.2,229076
호텔 퍼시픽 - 맨해튼 비치 (Hotel Pacific - Manhattan Beach),"비치 시티스, 로스앤젤레스 (CA) ",20.0,8,2023-09-28,목,7.8,107691
바이브 호텔 할리우드 (Vibe Hotel Hollywood),"헐리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,8.0,50589
홀리데이 인 엘 몬테 - 로스앤젤레스 (Holiday Inn El Monte - Los Angeles),"이스트 로스앤젤레스, 로스앤젤레스 (CA) ",17.3,8,2023-09-28,목,8.6,194715
더 엠 말리부 (The M Malibu),"말리부, 로스앤젤레스 (CA) ",25.7,8,2023-09-28,목,7.3,288617
더 바이시클 호텔 앤 카지노 (The Bicycle Hotel & Casino),"이스트 로스앤젤레스, 로스앤젤레스 (CA) ",11.2,8,2023-09-28,목,8.8,196695
The Pierside Santa Monica,"산타 모니카, 로스앤젤레스 (CA) ",11.4,8,2023-09-28,목,7.6,555580
L'Ermitage Beverly Hills,"비벌리 힐스, 로스앤젤레스 (CA) ",0.6,8,2023-09-28,목,9.3,860787
The Audemar Hotel,"로스엔젤레스 다운타운, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,8.1,860787
스탠퍼드 인 앤 스위트 애너하임 (Stanford Inn & Suites Anaheim),"애너하임, 로스앤젤레스 (CA) ",41.0,8,2023-09-28,목,8.1,209461
팔리호텔 멜로즈 (Palihotel Melrose),"웨스트 할리우드, 로스앤젤레스 (CA) ",0.0,8,2023-09-28,목,7.8,271528
"더 포르토피노 호텔 앤 마리나, 어 노블 하우스 호텔 (The Portofino Hotel & Marina, a Noble House Hotel)","비치 시티스, 로스앤젤레스 (CA) ",24.4,8,2023-09-28,목,8.5,565857
